ticker,companyName,links
MDB,MongoDB,https://www.mongodb.com/blog/rss
MDB,MongoDB,https://investors.mongodb.com/rss/news-releases.xml
ESTC,Elastic,https://www.elastic.co/search-labs/rss/feed.xml
ESTC,Elastic,https://www.elastic.co/blog/feed
GTLB,Gitlab,https://ir.gitlab.com/rss/news-releases.xml
GTLB,Gitlab,https://about.gitlab.com/releases.xml
GTLB,Gitlab,https://about.gitlab.com/atom.xml
DDOG,Datadog,https://www.datadoghq.com/release-notes-feed?app=datadoghq.com&subdomain=app
DDOG,Datadog,https://securitylabs.datadoghq.com/rss/feed.xml
DDOG,Datadog,https://www.datadoghq.com/about/latest-news/press-releases/index.xml
DDOG,Datadog,https://www.datadoghq.com/index.xml
DDOG,Datadog,https://www.datadoghq.com/blog/engineering/index.xml
CRM,Salesforce,https://www.salesforce.com/news/feed/
CRM,Salesforce,https://www.salesforce.com/news/products/einstein/feed/
CRM,Salesforce,https://www.salesforce.com/news/products/copilot/feed/
CRM,Salesforce,https://www.salesforce.com/news/products/data-cloud/feed/
CRM,Salesforce,https://www.salesforce.com/news/products/tableau/feed/
CRM,Salesforce,https://www.salesforce.com/news/products/mulesoft/feed/
CRM,Salesforce,https://engineering.salesforce.com/feed
SNOW,Snowflake,https://www.snowflake.net/feed/
SNOW,Snowflake,https://www.snowflake.com/news/feed/
OKTA,Okta,http://feeds.feedburner.com/auth0
OKTA,Okta,http://www.okta.com/blog/feed/
OKTA,Okta,https://investor.okta.com/rss/news-releases.xml
OKTA,Okta,https://developer.okta.com/feed.xml
CRWD,Crowdstrike,https://ir.crowdstrike.com/rss/news-releases.xml
CRWD,Crowdstrike,https://www.crowdstrike.com/blog/feed
CRWD,Crowdstrike,https://www.crowdstrike.com/blog/category/threat-intel-research/feed
CFLT,Confluent,https://www.confluent.io/feed/
TWLO,Twilio,http://www.twilio.com/blog/feed
TWLO,Twilio,https://www.twilio.com/changelog/feed
PCOR,Procore,https://engineering.procore.com/rss/
ADSK,Autodesk,https://autodeskblog.wpengine.com/aec/feed/
ADSK,Autodesk,https://www.autodesk.com/blogs/autocad/feed/
ADSK,Autodesk,https://adsknews.autodesk.com/feed
ADSK,Autodesk,https://www.autodesk.com/blogs/construction/feed/
ADSK,Autodesk,http://blogs.autodesk.com/inventor/feed/
ORCL,Oracle,https://blogs.oracle.com/maa/rss
ORCL,Oracle,https://blogs.oracle.com/cloud-infrastructure/rss
ORCL,Oracle,https://blogs.oracle.com/database/rss
ORCL,Oracle,https://blogs.oracle.com/ebstech/rss
ORCL,Oracle,https://blogs.oracle.com/saas/rss
ORCL,Oracle,http://investor.oracle.com/rss/pressrelease.aspx
ADBE,Adobe,https://blog.adobe.com/feed.xml
ADBE,Adobe,https://medium.com/feed/adobe-io
VMW,VMWare,http://feeds.feedburner.com/vmware/vsphereblog
NTNX,Nutanix,https://ir.nutanix.com/rss/news-releases.xml
HCP,Hashicorp,https://www.hashicorp.com/blog/categories/products-technology/feed.xml
HCP,Hashicorp,https://www.hashicorp.com/blog/products/terraform/feed.xml
HCP,Hashicorp,https://medium.com/feed/hashicorp-engineering
TDC,Teradata,http://www.teradata.com/rss/Articles/
TDC,Teradata,http://www.teradata.com/rss/News/
OTEX,OpenText,http://blogs.opentext.com/feed/
OTEX,OpenText,https://blogs.opentext.com/category/digital-transformation/feed/
PLTR,Palantir,https://medium.com/feed/palantir
AYX,Alteryx,http://community.alteryx.com/pvsmt99345/rss/board?board.id=Analytics-Blog
AYX,Alteryx,https://community.alteryx.com/pvsmt99345/rss/board?board.id=Data-Science-Blog
ZS,ZScaler,https://www.zscaler.com/blogs/feeds
GFNA,Grafana,http://grafana.org/blog/index.xml
GFNA,Grafana,https://grafana.com/categories/engineering/index.xml
BASE,Couchbase,https://blog.couchbase.com/feed/
BITS,Bitsight,http://blog.bitsighttech.com/rss.xml
BITS,Bitsight,https://www.bitsight.com/blog/rss.xml
JAMF,Jamf,http://www.jamfsoftware.com/blog/rss/
JAMF,Jamf,https://ir.jamf.com/rss/news-releases.xml
JAMF,Jamf,https://www.jamf.com/blog/rss/category/jamf-threat-labs
JAMF,Jamf,https://www.jamf.com/blog/rss/category/security
SNYK,Snyk,https://snyk.io/blog/feed.xml
SNYK,Snyk,https://updates.snyk.io/rss
DBRK,Databricks,http://databricks.com/feed
QLYS,Qualys,.
TENB,Tenable,.
S,SentinelOne,.
RPD,Rapid7,.
CCCS,CCC,.
GWRE,Guidewire,.
CWAN,Clearwater,.
NCNO,nCino,.
QTWO,Q2,.
ENFN,Enfusion,.
TEAM,Atlassian,.
SPLK,Splunk,.
NEWR,New Relic,.
FROG,JFrog,.
PD,PagerDuty,.
PATH,UiPath,.
BRZE,Braze,.
APPN,Appian,.
DT,Dynatrace,.
ZM,Zoom,.
DOCU,Docusign,.
SMAR,Smartsheet,.
ASAN,Asana,.
BOX,Box,.
RNG,RingCentral,.
FRSH,Freshworks,.
FIVN,Five9,.
CXM,Sprinklr,.
SPT,Sprout Social,.
ADP,ADP,.
PAYC,Paycom,.
DAY,Dayforce,.
PCTY,Paylocity,.
SPSC,SPS Commerce,.
WK,Workiva,.
PYCR,Paycor HCM,.
VERX,Vertex,.
BL,BlackLine,.
ZUO,Zuora,.
INTU,Intuit,.
PAYX,Paychex,.
HUBS,Hubspot,.
BILL,Bill.com,.
DBX,Dropbox,.
APPF,AppFolio,.
VEEV,Veeva,.
ANSS,Ansys,.
PTC,PTC,.
BSY,Bentley,.
IOT,Samsara,.
AZPN,Aspen,.
ALTR,Altair,.
PWSC,Powerschool,.
BLKB,Blackbaud,.
INST,Instructure,.
U,Unity,.
NABL,N-able,.
INTA,Intapp,.
MSFT,Microsoft,.
WORK,Slack,.
SNPS,Synopsys,.
CDNS,Cadence Design,.
SAP,SAP,.
DSY,Dassault,.
INFA,Informatica,.
EVBG,Everbridge,.
NET,Cloudflare,.
PANW,Palo Alto,.
AKAM,Akamai,.
FSLY,Fastly,.
KVYO,Klaviyo,.
PRGS,Progress,.
VRSK,Verisk,.
FDS,FactSet,.
ROP,Roper,.
CSU,Constellation,.
RBRK,Rubrik,.
XM,Qualtrics,.
BKI,Black Knight,.
ESMT,EngageSmart,.
DCT,Duck Creek,.
FORG,ForgeRock,.
USER,UserTesting,.
CVT,Cvent,.
CTXS,Citrix,.
PLAN,Annaplan,.
AVLR,Avalara,.
COUP,Coupa,.
SAIL,SailPoint,.
PING,PingIdentity,.
CERN,Cerner,.
NUAN,Nuance,.
PFPT,Proofpoint,.
CLDR,Cloudera,.
MNTV,Momentive,.
NXGN,Nextgen Healthcare,.
BTRS,Billtrust,.
SUMO,Sumo Logic,.
PS,Pluralsight,.
RHT,Red Hat,.
DATA,Tableau,.
ULTI,Ultimate Software,.
ATHN,Athenahealth,.
HDP,Hortonworks,.
ELLI,Ellie Mae,.
CBLK,Carbon Black,.
MB,Mindbody,.
LOGM,LogMeIn,.
VMEO,Vimeo,.
CA,CA Technologies,.
MULE,Mulesoft,.
LNKD,LinkedIn,.
N,NetSuite,.
SWI,SolarWinds,.
APTI,Apptio,.
QLIK,Qlik,.
CNQR,Concur,.
TIBX,Tibco,.
SYMC,Symantec,.
SLH,Solera,.
MSP,Datto,.
BSFT,Broadsoft,.
MDLA,Medallia,.
SQSP,Squarespace,.
ZETA,Zeta,.
CVLT,Commvault,.
OAI,OpenAI,.
ANTH,Anthropic,.
CNVA,Canva,.
MIRO,Miro,.
SCAI,Scale AI,.
GMRL,Grammarly,.
RPLG,Rippling,.
ATBL,Airtable,.
CLNS,Celonis,.
FGMA,Figma,.
GSTO,Gusto,.
NTLB,Notion Labs,.
TALK,Talkdesk,.
OUTS,Outsystems,.
SRVT,ServiceTitan,.
VSTD,Vast Data,.
TAN,Tanium,.
LCWK,Lacework,.
HOPN,Hopin,.
NSKP,NetSkope,.
CRTA,Carta,.
GONG,Gong,.
CRWV,CoreWeave,.
AUTO,Automation Anywhere,.
PASS,OnePassword,.
DRBT,DataRobot,.
PSNO,Personio,.
OS,OneStream,.
WIZ,Wiz,.
CNSQ,ContentSquare,.
FVTN,Fivetran,.
PMAN,Postman,.
OTRS,OneTrust,.
NOVA,SambaNova,.
CLBR,Collibra,.
CHKR,Checkr,.
DTKU,Dataiku,.
SCRE,Socure,.
OUTR,Outreach,.
WOLF,Artic Wolf,.
DMNR,Dataminr,.
ABNM,Abnormal Security,.
AS,AlphaSense,.
BWSR,BrowserStack,.
ARTC,Articulate,.
PPYA,Papaya Global,.
COMM,Commure,.
BKUP,OwnBackup,.
ICRT,Icertis,.
NOW,ServiceNow,.
WDAY,Workday,.
,,https://techcrunch.com/category/enterprise/feed
,,https://techcrunch.com/category/artificial-intelligence/feed
,,https://techcrunch.com/category/security/feed
,,https://techcrunch.com/tag/cloud-computing/feed
,,https://venturebeat.com/category/ai/feed/
,,https://venturebeat.com/category/security/feed/
,,https://venturebeat.com/category/data-infrastructure/feed
,,https://venturebeat.com/category/automation/feed
,,https://venturebeat.com/category/enterprise-analytics/feed
,,https://venturebeat.com/category/virtual/feed
,,https://venturebeat.com/category/programming-development/feed
,,https://venturebeat.com/category/datadecisionmakers/feed
